Time,Traffic_Flow,Average_Speed,Occupancy,Temperature,Humidity,Wind_Speed,Precipitation,Visibility,Road_Condition,Traffic_Congestion
2024-01-14 02:00:00,609.0,76.32849164757901,63.32632016094104,15.694620709669032,10.463780692762558,6.318074778975249,17.848650766543283,3.2937148964444263,Snowy,Medium
2024-01-14 03:00:00,197.0,26.527604574447416,45.02824838315258,8.35471745886424,76.35020847203663,8.48658216205665,2.359744166487905,5.789889159986902,Dry,Low
2024-01-14 04:00:00,981.0,117.4076734560715,53.11094963375276,19.765151747589552,51.07920304988839,15.285398108725094,14.173694376201908,6.023625430073862,Wet,High
2024-01-14 05:00:00,906.0,89.78302871747971,74.57176662047873,29.685647814355676,55.67687198974907,15.324146615326427,6.963979644273208,5.877677851627398,Icy,High
2024-01-14 06:00:00,,,,,,,,,Dry,Medium
2024-01-14 07:00:00,751.0,21.671351781036105,69.65614021440462,3.044630579023684,46.033723160273524,22.590306020628766,7.7332911360400765,6.00225410860496,Icy,High
2024-01-14 08:00:00,143.0,6.462984839763135,92.4072988845683,-9.346820746257604,11.601738712300314,27.41207025329826,17.604312489711358,4.09746886857385,Dry,Low
2024-01-14 09:00:00,608.0,38.40717990251802,82.0324088147201,15.867756703694369,67.29178242869764,24.987051684737892,19.6106774257728,9.03052665252727,Snowy,Medium
2024-01-14 10:00:00,200.0,90.38248030960834,56.186378980951844,8.102364534414509,43.244735960521375,7.61632644916964,7.855997142009652,9.119841961076943,Dry,Low
2024-01-14 11:00:00,123.0,32.31975579624301,67.14060726437368,6.859214855667293,81.67675731295833,9.938903079119996,17.728327756127502,7.681738266838394,Wet,Low
2024-01-14 12:00:00,186.0,64.74674645946061,92.6308276921196,-1.767910542210437,19.62872001430761,15.012697308976012,10.193088324837564,7.031071510992241,Wet,Low
2024-01-14 13:00:00,325.0,87.35366120768919,61.91680442430584,9.352490533607345,20.505509341883577,0.4281340369093378,14.340300753278829,1.1495271731747303,Icy,Medium
2024-01-14 14:00:00,463.0,12.953245757575722,82.48069479798306,34.299887911251574,64.57595715306877,27.117060188511644,0.9074284454764636,0.8469421158669721,Snowy,Medium
2024-01-14 15:00:00,348.0,82.23576193390481,68.8810503589987,3.398936915250996,84.60034233973968,1.3303263768701767,11.146239439680468,8.408336909140859,Snowy,Medium
2024-01-14 16:00:00,770.0,11.024506525205364,55.193636106046654,16.98669860336451,47.21978386181753,9.67323812449909,1.4032387242198086,4.270158164574552,Icy,High
2024-01-14 17:00:00,659.0,115.81556905523958,24.18381954153531,24.941909659205002,72.69538687331,17.0752437358922,5.372359141875986,4.513622752009461,Wet,Medium
2024-01-14 18:00:00,763.0,58.60729560779275,42.599751946842815,23.712102042943926,99.93299214930856,15.535241658205974,11.336286517373573,8.477930900130303,Wet,High
2024-01-14 19:00:00,954.0,18.081132925185287,96.77428248337156,4.7948429371665835,99.02656397289282,19.63379678477624,16.14327532843361,6.214309590607883,Icy,High
2024-01-14 20:00:00,931.0,41.08603632402558,65.77653832726,17.488703758258268,74.43368428217,15.82560525882627,11.217872876078212,1.794072409021057,Snowy,High
2024-01-14 21:00:00,402.0,49.609973915431375,56.43953803389896,29.206910837157075,73.95864896782489,6.870042771091032,18.7238308223042,2.1101322898736052,Icy,Medium
2024-01-14 22:00:00,345.0,90.98220132918448,93.29566255282273,-9.304865752011493,24.761888719890568,6.032345633816156,16.206650151516712,0.06377169034834762,Icy,Medium
2024-01-14 23:00:00,962.0,89.21085432919311,58.65117810374487,9.608046057948844,83.35396315437737,27.217412072264956,3.1248029221020523,7.1067009394156475,Dry,High
2024-01-15 00:00:00,510.0,73.43286064047972,52.6082518417403,0.09230382088573741,40.51021270471205,7.919002102067777,7.779169712558747,4.856116584944851,Icy,Medium
2024-01-15 01:00:00,146.0,12.711685507019155,75.93108551502053,7.488453067947752,96.19939098668226,8.429317016385404,13.369708546135577,9.499639128370317,Wet,Low
2024-01-15 02:00:00,147.0,18.18832459052083,71.26656189865444,8.719532358885875,8.142768870693551,12.388586883010337,18.768120632185802,7.14012801248268,Icy,Low
2024-01-15 03:00:00,,,,,,,,,Snowy,High
2024-01-15 04:00:00,710.0,69.26073399450601,47.13082745741212,-5.778015742205058,55.58404876834986,15.218185332697212,15.263728759256143,1.615414599392695,Snowy,High
2024-01-15 05:00:00,819.0,105.25661298136848,47.25154428195852,13.06627564096297,40.51562070861648,19.950952851063942,11.475386111587278,5.017246467833259,Wet,High
2024-01-15 06:00:00,488.0,52.056061470572615,37.822451524334475,15.388765630943539,21.057919050494334,23.580014762321007,15.13219379475984,9.248741686627325,Snowy,Medium
2024-01-15 07:00:00,,,,,,,,,Icy,High
2024-01-15 08:00:00,935.0,66.96507901787604,41.31073977271442,22.934296387822407,75.59179146251375,4.429078922407911,5.672060545192654,8.255802019124392,Wet,High
2024-01-15 09:00:00,639.0,97.41026602388519,19.934548947118312,7.270606515808133,64.48385960201965,13.682014349127718,13.086986923246464,3.1227242013567515,Snowy,Medium
2024-01-15 10:00:00,550.0,89.0054473815516,41.23664872746811,32.52351786380343,23.44488488080395,1.1575860242453528,17.436711527998206,2.698971895557781,,Medium
2024-01-15 11:00:00,337.0,105.77409356100257,7.22769475731766,11.68115491425236,73.1607944368524,0.5339399016284785,19.396189783527074,9.013927493304957,Snowy,Medium
2024-01-15 12:00:00,871.0,33.34825166986414,57.578586277441154,15.704625932665891,25.689780604456324,13.203912548214019,6.826692016624365,0.4724159207265277,Dry,High
2024-01-15 13:00:00,640.0,23.274464072132982,85.3654548941112,27.148887050603726,17.520236292404,7.588814833728871,15.931072462026405,6.607410387338439,Snowy,Medium
2024-01-15 14:00:00,778.0,105.57797831303265,72.52870843545553,2.385624766900511,69.06680154387222,20.500823846200884,17.030616105749875,0.4316751428122312,,High
2024-01-15 15:00:00,,,,,,,,,Icy,High
2024-01-15 16:00:00,952.0,37.3114716009065,8.707120557730818,21.850279026311714,48.15394476965744,26.86211173674767,6.951837644595258,8.294043549555067,Icy,High
2024-01-15 17:00:00,472.0,89.0817660687011,20.214939922527076,11.73553349967704,53.139179313843776,22.820475406171163,12.381771305476022,8.933565746596509,Wet,Medium
2024-01-15 18:00:00,945.0,97.81420613764415,54.549034049483566,30.342691293154765,30.274757047123245,1.4473236940962508,11.688978086230255,1.8609006159406039,Dry,High
2024-01-15 19:00:00,150.0,73.79738884093588,20.705708338303285,34.22060219250953,49.46180151100322,11.14869031073303,12.130510115929818,1.2449815592640046,Icy,Low
2024-01-15 20:00:00,414.0,82.54609318558981,54.39731112849675,7.9599207758628125,13.19829980124072,8.190700552563664,12.385204275754429,5.035350465581336,Wet,Medium
2024-01-15 21:00:00,989.0,45.03118853311996,23.15990247638989,8.694755731684737,95.58308296829901,11.583973494814837,16.9411638174339,2.7163262156005596,Snowy,High
2024-01-15 22:00:00,297.0,64.6434800811647,84.89238694760728,8.35831709925769,80.03606536565962,4.802269769061047,3.401630265346607,6.062974722470652,Dry,Low
2024-01-15 23:00:00,,,,,,,,,Wet,Medium
2024-01-16 00:00:00,262.0,101.76573493569262,24.555062594449105,25.17591939948788,53.819437168440295,15.62953627525202,11.72003454701423,1.4485211022542677,Snowy,Low
2024-01-16 01:00:00,763.0,100.79567763386191,81.23261802470616,24.154809312082747,79.21691362279645,21.61143932599183,5.666554772232528,7.392704938517712,Icy,High
2024-01-16 02:00:00,143.0,99.92165632164519,34.283896480545074,11.539019174773617,49.47572395858043,21.057327057958286,19.563062441680785,8.037843785259305,Icy,Low
2024-01-16 03:00:00,345.0,1.3237937114958953,11.148768783878193,-7.990245262949556,29.99739081545325,13.528329665286815,5.263005192046584,9.630430223942145,Dry,Medium
2024-01-16 04:00:00,623.0,89.9454581362666,57.04094914036416,3.9301685680883036,16.037423516667204,15.668369588668384,9.392577612847305,3.955388763611394,Snowy,Medium
2024-01-16 05:00:00,571.0,91.04116681332059,58.15642044379887,3.1536370949676886,64.75855888018073,15.489861675259242,17.547300914261367,3.377349354815543,Wet,Medium
2024-01-16 06:00:00,880.0,81.40545874261701,71.46956752357342,26.498926079011625,92.94257450265141,20.747111333041687,1.6012732532045248,1.9226265601993842,Icy,High
2024-01-16 07:00:00,1.0,90.7517589469743,24.021943320838556,-6.059099196272138,15.361855350435116,1.4377552786807224,16.413760041885038,1.808650552091986,Wet,Low
2024-01-16 08:00:00,896.0,101.03644457960505,44.37713390922451,26.255392056921686,18.001804505080678,21.296883266136717,11.4201673794934,3.2105328537998536,Wet,High
2024-01-16 09:00:00,303.0,56.438286492214274,28.236791904265623,20.113264348961437,43.36060334095351,17.466027022718624,0.6360408163934084,9.818167023542681,Wet,Low
2024-01-16 10:00:00,253.0,60.24602561861366,8.095373611568812,22.959865660870214,80.6899347919689,5.943261440147226,18.058257839335383,0.9225867472415628,Dry,Low
2024-01-16 11:00:00,651.0,14.965686829366858,87.66138270158916,9.449593441326055,29.392272897150463,1.4717656123879352,0.7839367091148608,2.5936620207748353,Wet,Medium
2024-01-16 12:00:00,452.0,46.245105965683415,72.88698044883411,20.58766082007912,25.391292467002813,3.2558337167366522,10.304355925425856,0.8597839687504161,Dry,Medium
2024-01-16 13:00:00,36.0,77.20382158941412,30.14630594588007,17.406302511811212,61.99662914628339,15.74074024257809,0.9806249273136225,2.7363139273573758,,Low
2024-01-16 14:00:00,159.0,93.64797313767295,59.937299287198634,24.604108785288325,53.56147818743319,22.752255902738487,1.424001969489963,0.9240143253070499,Snowy,Low
2024-01-16 15:00:00,8.0,26.065091722945265,20.126378813447243,10.104642551071347,6.022036444523627,10.039718613735035,17.744086285157838,5.083088667560282,Icy,Low
2024-01-16 16:00:00,232.0,16.538747899108248,89.02366217957709,11.277153120333608,8.148997730927654,11.37371732115665,15.316510939248872,4.383556535203164,Wet,Low
2024-01-16 17:00:00,98.0,79.56504054005907,11.49063433619103,18.96093002329191,64.30129801847661,28.02439245138337,3.9388234648978293,1.7405033038656315,Snowy,Low
2024-01-16 18:00:00,658.0,0.225586022989277,0.38371455078008987,-5.136512785012527,46.51235991477796,6.39039252097728,12.409359464285076,1.7480789377518613,Snowy,Medium
2024-01-16 19:00:00,815.0,21.404710116879578,50.20081977391821,9.631000176394277,97.0977191589147,3.112482737260549,15.89359136862431,6.261090737193928,Snowy,High
2024-01-16 20:00:00,,,,,,,,,Snowy,Low
2024-01-16 21:00:00,130.0,20.02621414258451,57.89653202958044,-8.310145597297948,1.0073661993231453,22.37766358476821,9.366138536782927,0.5619493673325693,Snowy,Low
2024-01-16 22:00:00,403.0,21.758313591060627,5.451192743782629,4.220212528987721,48.10187798004618,18.782318731683954,17.949997548024083,9.20192599767068,Wet,Medium
2024-01-16 23:00:00,151.0,46.520831370047304,31.404380691843247,4.1349418590216835,41.44479350354795,12.473863181087076,10.157001454351231,4.049524858098003,Snowy,Low
2024-01-17 00:00:00,53.0,48.279254962386716,49.91989468413318,18.505885365609767,10.67138599937687,28.942575984954914,13.764560843553822,5.910475548566882,Icy,Low
2024-01-17 01:00:00,119.0,104.91149647322854,21.657918562724088,-5.238983825913705,92.320883587219,22.0498931488372,19.580587188502783,8.854119499183735,Dry,Low
2024-01-17 02:00:00,672.0,61.213165499859024,87.26258854858963,18.284481389548752,80.50112990817236,1.8558427314988135,4.719035783890535,4.021589972736478,Dry,Medium
2024-01-17 03:00:00,919.0,86.80857187347435,8.710928946143405,-5.723189170677126,23.00859084200019,22.33894331562145,3.3704255216495627,8.206600394112492,Icy,High
2024-01-17 04:00:00,627.0,12.496482950434494,48.738444167204285,-5.727085866175105,25.59807588429972,0.7211566771757505,6.8403764995574035,9.1475222460295,Wet,Medium
2024-01-17 05:00:00,586.0,27.052650655643262,69.14160575131521,22.7682510734817,3.2018053319450956,19.509699693522165,3.2879804544061875,1.7406738366337016,Dry,Medium
2024-01-17 06:00:00,,,,,,,,,Icy,Medium
2024-01-17 07:00:00,967.0,6.336475256223371,62.424073699751816,33.98403264711865,58.46220089133536,20.89326627112673,14.85970646741208,1.1983244670637816,Icy,High
2024-01-17 08:00:00,,,,,,,,,Snowy,Medium
2024-01-17 09:00:00,421.0,71.92427587955206,19.033697509504755,10.029799867309734,96.92554637196808,26.190189238666946,7.500825889898037,8.082114476502365,Dry,Medium
2024-01-17 10:00:00,103.0,72.25747728629773,91.72205918248628,-4.908882804668936,5.608016926367087,10.107415097743814,7.374480105515861,9.006845482876116,Snowy,Low
2024-01-17 11:00:00,851.0,2.7519373521650436,55.3558532662358,5.812053504114889,59.143015889901065,18.59087566212891,3.890599498001064,6.841387883730571,Wet,High
2024-01-17 12:00:00,253.0,38.65296050750226,29.923200430106057,34.92001027740728,85.8309440507048,8.57782678961965,8.948229085739905,1.0482584952249274,Dry,Low
2024-01-17 13:00:00,226.0,76.37887812589848,43.08582753822707,29.99791302823393,48.07409124097226,27.516646354265347,12.492711173763524,5.229922769047526,Dry,Low
2024-01-17 14:00:00,111.0,17.87996833790921,31.219188378638798,-7.8254016015071395,0.29627205603968143,23.42987943084517,2.783096690364475,5.726341090497714,Icy,Low
2024-01-17 15:00:00,509.0,83.44987779936639,72.51111599333161,15.346512972155754,24.28014998262752,7.299086290338094,19.456257229404294,2.8185973000065756,Dry,Medium
2024-01-17 16:00:00,472.0,89.51102505764095,79.63006634151321,19.152003717099607,32.376897566796615,28.46390137675979,8.865623528534671,9.912958069003977,Wet,Medium
2024-01-17 17:00:00,98.0,117.83630285353743,83.2937392318661,-0.5709419222443444,96.59944945574624,10.714727687286846,18.959218335027895,3.3562795685939726,Wet,Low
2024-01-17 18:00:00,152.0,25.18103938276913,98.57682495857412,-3.470249197159739,91.17732818386995,19.555948430015626,2.6931785324837043,2.1025476929425926,Dry,Low
2024-01-17 19:00:00,860.0,99.01568011993382,79.12842924966836,30.697151059948553,94.91705051076303,22.28559693343189,15.344319063453604,1.1013602865204886,Icy,High
2024-01-17 20:00:00,913.0,62.435589230238485,60.13840706885634,33.596739866751946,82.57584576169683,0.6870648439473692,12.352761010870898,3.7850126087313796,Wet,High
2024-01-17 21:00:00,895.0,44.815511537300814,33.92202983917838,34.63517857938388,35.164773411390435,28.769020384717386,16.401282390867415,6.926186916460534,Snowy,High
2024-01-17 22:00:00,877.0,14.685210879021353,54.45954487107494,25.539279818058553,90.58764220962006,10.333239182620947,12.013558459104104,2.314170932924833,Wet,High
2024-01-17 23:00:00,337.0,88.26067277850451,4.106817279040542,19.857593123236573,98.16845059370488,5.693366802936727,19.256732664856123,7.695442174635944,Dry,Medium
2024-01-18 00:00:00,705.0,28.302911897242453,74.48250755299131,5.557861348684906,35.00713122749529,25.521233751854943,12.538636618597153,1.3540126772172711,Snowy,High
2024-01-18 01:00:00,821.0,44.57064022476549,44.595554509210174,-2.28707594538614,26.055596598644893,21.08697848470243,15.692082506889362,4.404679309785707,Dry,High
2024-01-18 02:00:00,162.0,7.505067227684212,2.002322973218762,-6.445873028519573,54.69162927822213,2.6022981787005772,17.551635450667348,7.0237374010604094,Dry,Low
2024-01-18 03:00:00,719.0,96.16402989834228,6.250694151041081,21.19838608481714,18.715219259893,3.5113374413030862,14.291669424209202,1.353094026876377,Dry,High
2024-01-18 04:00:00,,,,,,,,,Icy,High
2024-01-18 05:00:00,680.0,88.0338996050775,58.34215190184351,27.1904143604741,94.58311711158697,2.243497678772519,5.456341575268406,7.989525124169056,Icy,High
2024-01-18 06:00:00,995.0,35.933221259026396,46.42039489521267,31.119425148670935,92.57406324414193,27.515263053721952,17.089852267913386,5.9554889628920655,,High
2024-01-18 07:00:00,160.0,20.817608911914867,61.92043172921549,29.59683036372681,16.265385376212105,22.246204108428998,9.611565053773568,5.1146392432751755,Dry,Low
2024-01-18 08:00:00,579.0,76.50639173642757,48.02942587913558,34.98835725161417,40.77402469297194,10.064766179009665,12.414164526701182,8.382995532028406,Snowy,Medium
2024-01-18 09:00:00,800.0,59.53996609358634,66.17038454813468,0.9828804935263076,83.10363132726856,10.888163376760147,1.5845307576183965,9.854203500012167,Snowy,High
2024-01-18 10:00:00,397.0,21.39029602855699,21.91260646708009,24.348842684549474,66.1000298820853,15.194882886123043,9.947026462536996,1.8131295235517475,Snowy,Medium
2024-01-18 11:00:00,276.0,82.30935252598364,11.28431871836214,16.390678056865895,39.478750917071395,10.829082409456205,13.963152880396901,6.913463413275371,Icy,Low
2024-01-18 12:00:00,815.0,118.93517181855644,59.643395462566,1.7560309604112074,74.4170997182819,23.50405654314947,11.6814381986754,0.806575543395367,Icy,High
2024-01-18 13:00:00,915.0,89.66635052904452,48.46895169363074,34.185739502912426,89.70473882101909,29.24210832304847,8.9710971209141,0.4284102397394718,Dry,High
2024-01-18 14:00:00,503.0,88.79836640227342,2.6867654044935296,30.40541471484135,92.61583305258681,17.53564546314579,4.468546334993384,2.8081897023101012,Snowy,Medium
2024-01-18 15:00:00,,,,,,,,,Snowy,High
2024-01-18 16:00:00,,,,,,,,,Icy,Medium
2024-01-18 17:00:00,134.0,67.86599579057284,53.13568317526952,20.97488430497046,91.28388581939751,19.603002577434005,4.483813976787978,2.682713439554112,Icy,Low
2024-01-18 18:00:00,194.0,117.55760580406601,39.577767966043076,17.18587829854408,9.255544586102825,20.567305854461914,12.434532306177637,1.3258609640495878,Snowy,Low
2024-01-18 19:00:00,400.0,19.835293316420945,61.31519111030179,32.111703085001565,72.16883912281637,20.55571821043091,11.794752251124063,9.20183403013336,Snowy,Medium
2024-01-18 20:00:00,639.0,84.03023513334252,80.56022187702384,0.5302379222166422,14.049731486080164,0.8095510760547697,19.408349587737273,3.6236658187144064,Wet,Medium
2024-01-18 21:00:00,,,,,,,,,Icy,Low
2024-01-18 22:00:00,687.0,70.37749106264484,96.21021041650275,1.6646900197393908,41.155574654502736,10.1431969028753,2.16245214592123,8.57963431999005,Dry,High
2024-01-18 23:00:00,459.0,83.72047530240901,53.56345005875745,-9.148256176984145,15.875791511208337,22.32497287444827,10.12166931291514,6.044028317108706,Dry,Medium
2024-01-19 00:00:00,954.0,111.5540307450821,61.8290798754788,-8.384826196498041,92.2681434006612,22.794207213009596,10.542196507072692,1.6863611164162717,Snowy,High
2024-01-19 01:00:00,882.0,93.90983278216055,68.0672373225737,31.16860126643418,0.2668168009286265,19.516649364367186,0.7985531761034248,4.2151053151917175,Icy,High
2024-01-19 02:00:00,469.0,6.7363324099452,66.67315298575897,5.8407462125845235,89.38085432166307,11.845995694328765,16.517108417189043,9.282310681057078,Dry,Medium
2024-01-19 03:00:00,374.0,102.32736238508535,51.09707430450621,8.486405045435628,88.38293234754855,18.251526504495768,9.894469962057915,9.012035745643544,Icy,Medium
2024-01-19 04:00:00,21.0,27.064959591087913,42.87642911146835,-9.173275545785302,31.696365369800162,1.2059607377362969,6.932874932810575,0.7010979272431084,Snowy,Low
2024-01-19 05:00:00,749.0,45.22969976836463,5.37819641773779,2.1734801077330967,70.42842698792755,22.85687376563719,6.377075412297517,2.6861319275262217,Snowy,High
2024-01-19 06:00:00,,,,,,,,,Snowy,Medium
2024-01-19 07:00:00,37.0,57.70872009036836,35.79611945327647,17.697093185002363,75.87735622539384,11.902527773988052,3.9346573285636066,5.338117142583449,Icy,Low
2024-01-19 08:00:00,229.0,52.221647910642815,33.366089063369266,23.920127048888688,56.11197417877434,3.108563629948997,3.208354108652185,7.499833170303184,Dry,Low
2024-01-19 09:00:00,364.0,112.48239530590374,38.769515483900676,10.124618335720328,30.022545424765834,25.112233374572835,4.263570584465663,2.9554321115596762,Wet,Medium
2024-01-19 10:00:00,562.0,84.72228091968294,13.836820088819001,3.9378149788098504,40.023475363765456,16.509071803078776,12.500450953039273,7.579960773853217,Dry,Medium
2024-01-19 11:00:00,437.0,75.74047751480477,73.81682705368436,11.726454199776665,68.98887322384036,20.728653605078172,16.218617112568182,6.68715573069168,Icy,Medium
2024-01-19 12:00:00,775.0,5.981043333952987,85.69644147762389,4.538198078258803,90.60974496437831,20.47746509527839,6.619573875763591,7.282222094075168,Dry,High
2024-01-19 13:00:00,282.0,108.46959963124496,93.8714635374035,27.753699350333058,13.072651656727462,25.248186949755134,3.4692399622962578,9.482437133026531,Wet,Low
2024-01-19 14:00:00,26.0,109.12682304100754,49.23623035196258,3.3953172016780577,57.13639696691571,3.97708210035404,4.18388335257241,4.246118607867028,Dry,Low
2024-01-19 15:00:00,225.0,93.62556761161228,70.08656991254286,19.68936382038877,25.372919945711747,19.791844212146525,12.38367557035702,3.4256802461147915,Wet,Low
2024-01-19 16:00:00,,,,,,,,,Icy,Low
2024-01-19 17:00:00,797.0,6.873630129314803,41.829111109348595,20.908992218070946,7.023730586948107,0.9269136771394615,17.545604627027338,8.075571414777903,Snowy,High
2024-01-19 18:00:00,608.0,27.02684427221877,30.941279487044437,31.09848702200152,68.89557901711699,6.042687264684076,2.0778270882862793,1.9144529170927171,Wet,Medium
2024-01-19 19:00:00,283.0,15.761928977388804,93.67245558534901,17.386241958795875,17.49460136910298,8.027146241346625,0.647370680110404,8.467996008147614,,Low
2024-01-19 20:00:00,878.0,47.86032356444753,51.56765510770731,15.193492101551474,59.63854184032292,2.176691262874985,1.7675649192180787,0.578524909990914,Snowy,High
2024-01-19 21:00:00,959.0,110.71476697053475,49.7253886590878,33.25032206097381,83.5692587192692,10.641594176964045,16.912862407726408,0.06393752076019554,Wet,High
2024-01-19 22:00:00,480.0,56.647252103639794,17.841609656349576,18.23284498921309,75.50806621216796,0.8160752614642708,13.02459039331322,1.5842714940617941,Snowy,Medium
2024-01-19 23:00:00,452.0,1.6083151718598732,10.815501457335674,1.6797694972887154,75.29428876836373,16.595504767731885,19.154892662345006,9.786671869732325,Dry,Medium
2024-01-20 00:00:00,828.0,33.92948274945144,84.21068624835117,3.1575960731483175,51.784531218690525,6.345028817393619,6.725930825395152,5.235653776177765,Icy,High
2024-01-20 01:00:00,815.0,5.351389004755385,61.413317618751805,21.738798914116725,89.07455918497213,8.61009316527596,4.253562560193989,0.4656741151410937,Icy,High
2024-01-20 02:00:00,658.0,4.354514713620259,32.58245840194487,23.094646725148387,58.810519824199794,27.31414878513852,11.239504786274983,9.971756840497129,Icy,Medium
2024-01-20 03:00:00,515.0,33.08638237146627,19.173621739026647,3.6573304305056844,91.75179685495706,15.084505473705763,10.756565582534972,7.449112548270225,Icy,Medium
2024-01-20 04:00:00,546.0,33.07348064147345,55.549728016963144,5.540479006684858,54.65224578324176,8.070417937332476,11.820479763906436,8.380050759512162,Wet,Medium
2024-01-20 05:00:00,191.0,94.45519231219248,58.391928926113536,34.59754289325892,50.596556302000295,17.95385274744199,6.950677253206976,2.1294052648008344,Dry,Low
2024-01-20 06:00:00,48.0,116.98015833373343,20.699360124505816,-5.412135268887515,22.235301921031446,6.050143046024869,0.11793880073573515,1.0544943423635766,Snowy,Low
2024-01-20 07:00:00,511.0,44.544851266799796,85.1405747891474,8.209026279804469,54.4786654030205,2.231870572925546,0.7006330588123366,5.150849427176344,Icy,Medium
2024-01-20 08:00:00,16.0,51.46642546332463,8.426436615585109,-7.189861096112164,14.058483124889698,0.62719063200806,13.276529228450258,7.721756842822424,Icy,Low
2024-01-20 09:00:00,171.0,101.37473235432257,35.609308516642166,26.94852628992085,86.96902012595454,28.545871361287688,10.465160963109629,6.377806523184976,Wet,Low
2024-01-20 10:00:00,219.0,32.176682411461606,68.03844137625221,-5.844437247455549,67.58918887082935,21.738324724293488,16.42022519302547,6.310593315181711,Wet,Low
2024-01-20 11:00:00,157.0,18.765816528413755,27.412036381920068,20.330331040822003,99.3635448492942,23.998444448771473,6.008197175735939,7.570960836883199,Wet,Low
2024-01-20 12:00:00,476.0,102.37075480843805,82.76751947812718,-7.458245919843307,9.20974277905231,29.427531845364957,16.3094447446235,2.27020825553512,Dry,Medium
2024-01-20 13:00:00,,,,,,,,,,Low
2024-01-20 14:00:00,372.0,74.36393282392989,78.90228445481343,27.936662611746648,87.71586042661393,22.107395959125476,1.933967710926745,3.921106691353573,Dry,Medium
2024-01-20 15:00:00,517.0,67.43914169601682,11.910653587671627,7.946968711582581,39.525409976891765,20.81961209457958,19.558231251813886,0.697534853203392,Icy,Medium
2024-01-20 16:00:00,98.0,41.510453700203314,14.054712799554292,13.495692204447959,46.63029899818976,10.105499908061299,10.238718582910398,2.021426062433853,Wet,Low
2024-01-20 17:00:00,891.0,37.822742531683076,28.647373774458362,8.069378210237712,86.06518873876169,3.120517553853064,12.589570279246926,7.940037392048925,Icy,High
2024-01-20 18:00:00,744.0,92.62292714179455,51.807716519756106,3.5219941384687505,52.182322494995226,17.21167645102728,13.415943729791358,8.95930698080457,Snowy,High
2024-01-20 19:00:00,36.0,10.370953291505579,74.80160766994024,26.146853028220768,19.347584941436814,17.287598852657766,7.248245044537613,2.8282181152837693,Snowy,Low
2024-01-20 20:00:00,279.0,28.414117117366246,83.65308907609035,2.2401158178945355,89.2030115409781,28.56711856247232,14.950566397242746,1.903609380056821,Dry,Low
2024-01-20 21:00:00,348.0,87.89384782057077,70.43353159571805,22.532454097525118,3.106165642303349,13.27712419985128,17.40532930702034,0.26724504245174807,Dry,Medium
2024-01-20 22:00:00,496.0,65.79847004717091,92.85968815306383,-0.7211314335158985,89.53962676434432,20.72422872918205,7.743739528277176,9.47697388586812,Wet,Medium
2024-01-20 23:00:00,301.0,15.358585024030367,73.87435096159302,1.243420823524831,5.052022667233469,17.249118821901654,13.140017732630964,6.838549250352078,Wet,Low
2024-01-21 00:00:00,180.0,105.85627371384722,30.62678870046147,5.140752315974552,66.58493646001281,5.302806873031479,15.14247647954419,9.570301050431603,Icy,Low
2024-01-21 01:00:00,606.0,47.213741587630984,26.50812843385726,16.51203698272047,7.167937967533467,17.7619292326475,3.8025179537816256,8.638491829705549,Wet,Medium
2024-01-21 02:00:00,98.0,99.34420503866075,69.61924503010898,10.449004362179352,70.62129859650655,16.203501280884602,6.651921687919349,3.4046659269040767,,Low
2024-01-21 03:00:00,699.0,94.52556186332504,19.28705686896143,23.53151644225192,3.397132133295089,14.817179817280666,2.175916927619097,1.126830457555068,Icy,High
2024-01-21 04:00:00,992.0,74.93105357660737,9.27148108102699,-0.3894714848713452,84.24577277107875,15.402688009454245,12.044169284964068,4.990567948601377,Snowy,High
2024-01-21 05:00:00,115.0,59.33773575541116,53.22228748561939,-9.519747046802465,46.594395092998475,4.919639158766115,16.018753916417122,0.26813797817671015,Wet,Low
2024-01-21 06:00:00,190.0,117.54610084581083,82.16415697789553,24.9450862303349,9.345391266887793,13.904331936920034,12.216773131698673,1.4991662814344964,Wet,Low
2024-01-21 07:00:00,252.0,17.395808685578046,10.137984246986353,26.974220024603262,70.6819445010144,18.169598154647904,3.5956766195408796,2.3343262901508357,Icy,Low
2024-01-21 08:00:00,980.0,87.01868730613377,79.18913237957292,-7.323392660122471,48.92901575037625,14.68347596056618,10.927369820522747,6.656465961444752,Icy,High
2024-01-21 09:00:00,927.0,22.94288417577468,81.1572004351548,17.490838497127843,19.094885887544287,14.660585853784418,16.698682970528193,5.098774739540961,Icy,High
2024-01-21 10:00:00,982.0,40.591572639881804,48.227400008154355,7.019305274288506,1.5672373888725777,2.3255312937895734,6.054495921564382,3.024195561127978,Icy,High
2024-01-21 11:00:00,160.0,37.04384920478343,5.731031001048681,25.725304483753256,41.79982597255372,5.72322456050159,16.65303004505281,5.647683991913399,Icy,Low
2024-01-21 12:00:00,255.0,113.64431852864676,17.45898512471864,29.348654938841534,8.562923072853557,9.62918078326502,15.69246567539976,1.252026488883673,Wet,Low
2024-01-21 13:00:00,322.0,116.08274133459302,70.74262751619324,28.29516950587621,9.41696982472372,12.580409817777197,0.4348161567334974,7.557081268186126,,Low
2024-01-21 14:00:00,127.0,21.961853308167257,71.17779449909494,24.97419113078835,26.732954836267687,17.81812331575813,4.789096281710039,7.120351387532843,Dry,Low
